pos, 0.42110463815743193, smokes(person_18)
pos, 0.4314154989716887, smokes(person_4)
pos, 0.28234912841303567, smokes(person_19)
pos, 0.24427191244015278, smokes(person_3)
pos, 0.2747176122802532, smokes(person_16)
pos, 0.46852026759562676, smokes(person_2)
pos, 0.39924938742977384, smokes(person_17)
pos, 0.3458655167549546, smokes(person_7)
pos, 0.32763716981495566, smokes(person_6)
pos, 0.2955362966950098, smokes(person_5)
pos, 0.4890587835777235, smokes(person_9)
pos, 0.2060803089686945, smokes(person_72)
pos, 0.2556571722162086, smokes(person_11)
pos, 0.19701260482263436, smokes(person_52)
pos, 0.3336207384704191, smokes(person_13)
pos, 0.3674257002828855, smokes(person_0)
pos, 0.2589649771109479, smokes(person_12)
pos, 0.4356259659999864, smokes(person_14)
pos, 0.2828433077206442, smokes(person_27)
pos, 0.2823589937380074, smokes(person_28)
pos, 0.22993379568118527, smokes(person_21)
pos, 0.2382117048482072, smokes(person_22)
pos, 0.2893479923400391, smokes(person_20)
pos, 0.2353383936804698, smokes(person_23)
pos, 0.18971972383126298, smokes(person_65)
neg, 0.3523903563314157, smokes(person_8)
neg, 0.25163509356463015, smokes(person_48)
neg, 0.17649012346446835, smokes(person_99)
neg, 0.2552930524430584, smokes(person_42)
neg, 0.16530110374989912, smokes(person_91)
neg, 0.2469767145468571, smokes(person_84)
neg, 0.18681153465766848, smokes(person_39)
neg, 0.206263250868137, smokes(person_68)
neg, 0.11441262026108188, smokes(person_61)
neg, 0.14185106490048777, smokes(person_34)
neg, 0.14730832942087896, smokes(person_47)
neg, 0.24207309351192471, smokes(person_58)
neg, 0.2218210348372727, smokes(person_32)
neg, 0.1442947319633155, smokes(person_49)
neg, 0.17632156653354092, smokes(person_76)
neg, 0.2605627785113261, smokes(person_45)
neg, 0.14185106490048777, smokes(person_44)
neg, 0.14185106490048777, smokes(person_81)
neg, 0.14185106490048777, smokes(person_92)
neg, 0.14669382779480575, smokes(person_64)
neg, 0.45204634152765827, smokes(person_10)
neg, 0.19172997515314355, smokes(person_94)
neg, 0.16436358608768675, smokes(person_56)
neg, 0.20461731439574166, smokes(person_77)
neg, 0.13729547268785963, smokes(person_66)
neg, 0.31232582879703474, smokes(person_38)
neg, 0.18936848692860053, smokes(person_69)
neg, 0.23604191366179025, smokes(person_35)
neg, 0.13027744969908084, smokes(person_54)
neg, 0.1403310077342619, smokes(person_55)
neg, 0.18064827634713915, smokes(person_74)
neg, 0.1898456198614073, smokes(person_95)
neg, 0.18906583945350544, smokes(person_51)
neg, 0.17746976221949884, smokes(person_80)
neg, 0.1996272214502799, smokes(person_96)
neg, 0.14826107392584703, smokes(person_93)
neg, 0.1737813089800345, smokes(person_82)
neg, 0.13694863722849865, smokes(person_63)
neg, 0.24713881263333368, smokes(person_26)
neg, 0.14185106490048777, smokes(person_36)
neg, 0.1714327018150042, smokes(person_43)
neg, 0.2676088736960168, smokes(person_78)
neg, 0.20028581017276031, smokes(person_79)
neg, 0.23730042757944458, smokes(person_97)
neg, 0.14185106490048777, smokes(person_37)
neg, 0.16456244140043894, smokes(person_83)
neg, 0.155322333084842, smokes(person_73)
neg, 0.1959970710712465, smokes(person_89)
neg, 0.24550032787114925, smokes(person_24)
neg, 0.4017600319808269, smokes(person_15)
neg, 0.19702706941669704, smokes(person_85)
neg, 0.14185106490048777, smokes(person_87)
neg, 0.1557073064082368, smokes(person_53)
neg, 0.13432467300062725, smokes(person_57)
neg, 0.28408059997840757, smokes(person_29)
neg, 0.14185106490048777, smokes(person_98)
neg, 0.22220852465331867, smokes(person_71)
neg, 0.37080724518613734, smokes(person_1)
neg, 0.2004228063487758, smokes(person_86)
neg, 0.13960951971092295, smokes(person_50)
neg, 0.15858732855888258, smokes(person_67)
neg, 0.13640812358176949, smokes(person_70)
neg, 0.14185106490048777, smokes(person_88)
neg, 0.19748508347072657, smokes(person_40)
neg, 0.19960059617253897, smokes(person_90)
neg, 0.2504270768699626, smokes(person_31)
neg, 0.1357534280746257, smokes(person_60)
neg, 0.27864514743209834, smokes(person_62)
neg, 0.18352548568039329, smokes(person_33)
neg, 0.13626395629950988, smokes(person_75)
neg, 0.20971220100741234, smokes(person_25)
neg, 0.14185106490048777, smokes(person_30)
neg, 0.20995062628635566, smokes(person_46)
neg, 0.14185106490048777, smokes(person_59)
neg, 0.18152354194181328, smokes(person_41)

